Image_id,image_path,Label
id_947ppknd5n35k.jpg,../../data/image/id_947ppknd5n35k.jpg,0.002664525795262307
id_96p35y6zto078.jpg,../../data/image/id_96p35y6zto078.jpg,0.999430775642395
id_96tauaogd34nq.jpg,../../data/image/id_96tauaogd34nq.jpg,0.998807966709137
id_98q592pua2fiq.jpg,../../data/image/id_98q592pua2fiq.jpg,0.0016622686525806785
id_98sw4b0feufcb.jpg,../../data/image/id_98sw4b0feufcb.jpg,0.9997648239135742
id_997nave1s34c2.jpg,../../data/image/id_997nave1s34c2.jpg,0.0027438117656856777
id_9bdmwfp1y1f0z.jpg,../../data/image/id_9bdmwfp1y1f0z.jpg,0.9996735572814941
id_9bdmxw5gga3n9.jpg,../../data/image/id_9bdmxw5gga3n9.jpg,0.0016599029069766403
id_9bl0ktavy9wjw.jpg,../../data/image/id_9bl0ktavy9wjw.jpg,0.0020421575522050262
id_9c38hth679bt2.jpg,../../data/image/id_9c38hth679bt2.jpg,0.006255558715201915
id_9df551udvd7d0.jpg,../../data/image/id_9df551udvd7d0.jpg,0.00159588938113302
id_9echr7690pj0m.jpg,../../data/image/id_9echr7690pj0m.jpg,0.0020491732400842013
id_9f7joebkno5q1.jpg,../../data/image/id_9f7joebkno5q1.jpg,0.007624546764418483
id_9fcj5ih44ok93.jpg,../../data/image/id_9fcj5ih44ok93.jpg,0.0015649321838282048
id_9fy3hsg6ee84q.jpg,../../data/image/id_9fy3hsg6ee84q.jpg,0.0016234803420957177
id_9gpbcmswohvf2.jpg,../../data/image/id_9gpbcmswohvf2.jpg,0.022395671159029008
id_9gzghxkrcnhgl.jpg,../../data/image/id_9gzghxkrcnhgl.jpg,0.9994165778160096
id_9ivs9hqh2ohb8.jpg,../../data/image/id_9ivs9hqh2ohb8.jpg,0.997079598903656
id_9jns8girsycuf.jpg,../../data/image/id_9jns8girsycuf.jpg,0.0019686866202391685
id_9k8jzn3imnw39.jpg,../../data/image/id_9k8jzn3imnw39.jpg,0.0070903072599321606
id_9lglkvqx4b7ob.jpg,../../data/image/id_9lglkvqx4b7ob.jpg,0.0014495983079541475
id_9q0uc9xad7tvy.jpg,../../data/image/id_9q0uc9xad7tvy.jpg,0.0008950543648097664
id_9qqaai85sphf3.jpg,../../data/image/id_9qqaai85sphf3.jpg,0.9999237418174743
id_9r6fcsdmnn8aw.jpg,../../data/image/id_9r6fcsdmnn8aw.jpg,0.0010666704969480635
id_9ro47f0dbinn2.jpg,../../data/image/id_9ro47f0dbinn2.jpg,0.9997582793235779
id_9stj11h5sb6nq.jpg,../../data/image/id_9stj11h5sb6nq.jpg,0.009781316574662923
id_9t8avtzytr6of.jpg,../../data/image/id_9t8avtzytr6of.jpg,0.9947608470916748
id_9upafqmbampxb.jpg,../../data/image/id_9upafqmbampxb.jpg,0.03223378723487258
id_9uzxnxq94ynha.jpg,../../data/image/id_9uzxnxq94ynha.jpg,0.9997333765029908
id_9x58mtyj2xg4a.jpg,../../data/image/id_9x58mtyj2xg4a.jpg,0.9994073987007142
id_a301ospcfk02m.jpg,../../data/image/id_a301ospcfk02m.jpg,0.00089113348221872
id_a3lwbml92fydz.jpg,../../data/image/id_a3lwbml92fydz.jpg,0.99979327917099
id_a5oeot82nw9yz.jpg,../../data/image/id_a5oeot82nw9yz.jpg,0.0011349348351359367
id_a6l4ysktupw1a.jpg,../../data/image/id_a6l4ysktupw1a.jpg,0.007251821691170335
id_a6mgclpida5bs.jpg,../../data/image/id_a6mgclpida5bs.jpg,0.999014163017273
id_a6q61f95nduw8.jpg,../../data/image/id_a6q61f95nduw8.jpg,0.9999499559402466
id_a8lnf5igeqs78.jpg,../../data/image/id_a8lnf5igeqs78.jpg,0.0015325050946557895
id_a9rvruhzm9871.jpg,../../data/image/id_a9rvruhzm9871.jpg,0.012972326413728297
id_aabz5umdxel28.jpg,../../data/image/id_aabz5umdxel28.jpg,0.001944786828244105
id_abr4c5w577a4l.jpg,../../data/image/id_abr4c5w577a4l.jpg,0.9997545480728149
id_acq4nyrr2q2yq.jpg,../../data/image/id_acq4nyrr2q2yq.jpg,0.001187230966752395
id_ad6ktg180tfe6.jpg,../../data/image/id_ad6ktg180tfe6.jpg,0.07357309907674789
id_adc5fx3lahglc.jpg,../../data/image/id_adc5fx3lahglc.jpg,0.9999050974845887
id_agq9zw3dbjhyr.jpg,../../data/image/id_agq9zw3dbjhyr.jpg,0.9994216203689575
id_ahx8f5r6z3xvq.jpg,../../data/image/id_ahx8f5r6z3xvq.jpg,0.9991324663162231
id_ajh8j3fnb9pdh.jpg,../../data/image/id_ajh8j3fnb9pdh.jpg,0.99962238073349
id_ak0061sroqch2.jpg,../../data/image/id_ak0061sroqch2.jpg,0.0018257283722050489
id_alk6bs7rhwuj6.jpg,../../data/image/id_alk6bs7rhwuj6.jpg,0.0009111494466196746
id_alu662k9vy7vh.jpg,../../data/image/id_alu662k9vy7vh.jpg,0.001752016751561314
id_amm36gfqeo1af.jpg,../../data/image/id_amm36gfqeo1af.jpg,0.9998819708824158
id_ao0s59swr97at.jpg,../../data/image/id_ao0s59swr97at.jpg,0.009338196646422148
id_aq2tyimav0xd6.jpg,../../data/image/id_aq2tyimav0xd6.jpg,0.001519270206335932
id_aryxxb4gbwzm2.jpg,../../data/image/id_aryxxb4gbwzm2.jpg,0.0005992800361127593
id_asfv7ovj89rca.jpg,../../data/image/id_asfv7ovj89rca.jpg,0.0024611222208477555
id_assp3v5gust9n.jpg,../../data/image/id_assp3v5gust9n.jpg,0.9997483253479004
id_asxzipyhmevks.jpg,../../data/image/id_asxzipyhmevks.jpg,0.990409791469574
id_aysfeippqwr7s.jpg,../../data/image/id_aysfeippqwr7s.jpg,0.0024646206176839767
id_b2bj4x1c0i5oz.jpg,../../data/image/id_b2bj4x1c0i5oz.jpg,0.003239064011722803
id_b2d9hrtuxnn8m.jpg,../../data/image/id_b2d9hrtuxnn8m.jpg,0.9997731685638428
id_b33pa6paby2no.jpg,../../data/image/id_b33pa6paby2no.jpg,0.0017905248212628066
id_b4m5ui85ubv10.jpg,../../data/image/id_b4m5ui85ubv10.jpg,0.9816570162773133
id_b5napys9kq59h.jpg,../../data/image/id_b5napys9kq59h.jpg,0.01752688263077289
id_b8r56iiw725mf.jpg,../../data/image/id_b8r56iiw725mf.jpg,0.03756277528591454
id_bcpjkvtrfshtt.jpg,../../data/image/id_bcpjkvtrfshtt.jpg,0.9996486067771911
id_bd5ri69rptqug.jpg,../../data/image/id_bd5ri69rptqug.jpg,0.026353325601667164
id_bda0lklz5u87o.jpg,../../data/image/id_bda0lklz5u87o.jpg,0.9049543976783753
id_bdyydtvkepo6n.jpg,../../data/image/id_bdyydtvkepo6n.jpg,0.99916011095047
id_bftloanag5hv0.jpg,../../data/image/id_bftloanag5hv0.jpg,0.999781584739685
id_bhoy9ri8o326r.jpg,../../data/image/id_bhoy9ri8o326r.jpg,0.9984332680702209
id_bioodytb5nvx5.jpg,../../data/image/id_bioodytb5nvx5.jpg,0.0029505349579267205
id_bjh4nokw9y2vp.jpg,../../data/image/id_bjh4nokw9y2vp.jpg,0.001324706443119794
id_bk66g3c5rh939.jpg,../../data/image/id_bk66g3c5rh939.jpg,0.0025865574134513736
id_bmg28vd7hcqhd.jpg,../../data/image/id_bmg28vd7hcqhd.jpg,0.9998204231262207
id_bo570nafqp1mo.jpg,../../data/image/id_bo570nafqp1mo.jpg,0.9993421077728272
id_bp83o1rfvdyon.jpg,../../data/image/id_bp83o1rfvdyon.jpg,0.9998552918434143
id_br664b105gb7b.jpg,../../data/image/id_br664b105gb7b.jpg,0.9873276114463806
id_bu8pvqpxq0d3y.jpg,../../data/image/id_bu8pvqpxq0d3y.jpg,0.004938643774949014
id_bufztcc1adj2p.jpg,../../data/image/id_bufztcc1adj2p.jpg,0.9997907876968384
id_buuuyyp73lqcu.jpg,../../data/image/id_buuuyyp73lqcu.jpg,0.0006125584885012358
id_bw9bw5kse2764.jpg,../../data/image/id_bw9bw5kse2764.jpg,0.0008384824774111621
id_bwk82qyjt84qs.jpg,../../data/image/id_bwk82qyjt84qs.jpg,0.9898270726203918
id_bwxyeh4hlkj1e.jpg,../../data/image/id_bwxyeh4hlkj1e.jpg,0.9994194746017456
id_bzz64mw8y69dz.jpg,../../data/image/id_bzz64mw8y69dz.jpg,0.9991054773330689
id_c0xpx4nmaemx4.jpg,../../data/image/id_c0xpx4nmaemx4.jpg,0.9990880131721497
id_c25t9ym6mhlka.jpg,../../data/image/id_c25t9ym6mhlka.jpg,0.014040140528231859
id_c3elunfh3riwm.jpg,../../data/image/id_c3elunfh3riwm.jpg,0.9964455008506775
id_c3frbzk0wso33.jpg,../../data/image/id_c3frbzk0wso33.jpg,0.0023445025086402892
id_c4m3k73f1m88i.jpg,../../data/image/id_c4m3k73f1m88i.jpg,0.9982137322425843
id_c4sya1pnc6wiq.jpg,../../data/image/id_c4sya1pnc6wiq.jpg,0.008927349466830492
id_c5mkvcy0cff1p.jpg,../../data/image/id_c5mkvcy0cff1p.jpg,0.8550679862499238
id_c7yuby0q534nb.jpg,../../data/image/id_c7yuby0q534nb.jpg,0.0017046961118467152
id_c81rb7732zuj6.jpg,../../data/image/id_c81rb7732zuj6.jpg,0.9998897552490235
id_cc3qfoso6kegk.jpg,../../data/image/id_cc3qfoso6kegk.jpg,0.9996115922927856
id_cdj0hk75uwthz.jpg,../../data/image/id_cdj0hk75uwthz.jpg,0.9998271942138672
id_cdpxchsmlec3l.jpg,../../data/image/id_cdpxchsmlec3l.jpg,0.9981651186943055
id_ce3uk6uhykr0u.jpg,../../data/image/id_ce3uk6uhykr0u.jpg,0.9994171380996704
id_ce50fdnq19gdr.jpg,../../data/image/id_ce50fdnq19gdr.jpg,0.9998763799667358
id_ce8p9yvoj498o.jpg,../../data/image/id_ce8p9yvoj498o.jpg,0.99733647108078
id_cef99yakuap4i.jpg,../../data/image/id_cef99yakuap4i.jpg,0.9998213171958923
id_cfe4sss8crs9j.jpg,../../data/image/id_cfe4sss8crs9j.jpg,0.002300188405206427
id_cjgpglfxp54t4.jpg,../../data/image/id_cjgpglfxp54t4.jpg,0.007177302846685052
id_ck3z5g0nnovqa.jpg,../../data/image/id_ck3z5g0nnovqa.jpg,0.006968769035302103
id_cm7qyzh4inhgw.jpg,../../data/image/id_cm7qyzh4inhgw.jpg,0.9999251961708069
id_cmbbvggqx3ksl.jpg,../../data/image/id_cmbbvggqx3ksl.jpg,0.004601947357878089
id_cr90qtv58kryx.jpg,../../data/image/id_cr90qtv58kryx.jpg,0.9574672937393188
id_cs84u8qezak5w.jpg,../../data/image/id_cs84u8qezak5w.jpg,0.9997570037841796
id_csxznohquvls7.jpg,../../data/image/id_csxznohquvls7.jpg,0.005298818671144545
id_cuszu7wlt9o2u.jpg,../../data/image/id_cuszu7wlt9o2u.jpg,0.9985451340675354
id_cv6ih283x075i.jpg,../../data/image/id_cv6ih283x075i.jpg,0.01063391687348485
id_cwpciigblfb02.jpg,../../data/image/id_cwpciigblfb02.jpg,0.0020106881216634064
id_cwwzus65ucyx3.jpg,../../data/image/id_cwwzus65ucyx3.jpg,0.0025049878167919815
id_cx084yxkctdtk.jpg,../../data/image/id_cx084yxkctdtk.jpg,0.03513465598225594
id_cym4n0vr385g1.jpg,../../data/image/id_cym4n0vr385g1.jpg,0.30664254203438757
id_czeamudnh35fg.jpg,../../data/image/id_czeamudnh35fg.jpg,0.002910249517299235
id_d12lbm35m5n7y.jpg,../../data/image/id_d12lbm35m5n7y.jpg,0.0010772688721772284
id_d19dt0ui0crby.jpg,../../data/image/id_d19dt0ui0crby.jpg,0.9989567756652832
id_d437stks5umjk.jpg,../../data/image/id_d437stks5umjk.jpg,0.9997440814971924
id_d440ak7wgllwz.jpg,../../data/image/id_d440ak7wgllwz.jpg,0.0019878807943314314
id_d4q50vs2c28cl.jpg,../../data/image/id_d4q50vs2c28cl.jpg,0.999574077129364
id_d4rlwk1jqqwn5.jpg,../../data/image/id_d4rlwk1jqqwn5.jpg,0.017125558014959096
id_d5d1y7zvik92h.jpg,../../data/image/id_d5d1y7zvik92h.jpg,0.999719774723053
id_d5edofg2wm1nk.jpg,../../data/image/id_d5edofg2wm1nk.jpg,0.9999003767967224
id_d5takuokikvz4.jpg,../../data/image/id_d5takuokikvz4.jpg,0.0007844385545467958
id_d762bvcu98uhm.jpg,../../data/image/id_d762bvcu98uhm.jpg,0.001543449464952573
id_d7vd58fcgwlaw.jpg,../../data/image/id_d7vd58fcgwlaw.jpg,0.0013831898919306695
id_d8vatr4y29zde.jpg,../../data/image/id_d8vatr4y29zde.jpg,0.004796212678775192
id_d9gp5gilf6ct5.jpg,../../data/image/id_d9gp5gilf6ct5.jpg,0.0017958321608603002
id_dbeorx8wd8b6u.jpg,../../data/image/id_dbeorx8wd8b6u.jpg,0.9996864914894104
id_dbnucwds1p9j4.jpg,../../data/image/id_dbnucwds1p9j4.jpg,0.0025675504468381403
id_deyup3jir6mea.jpg,../../data/image/id_deyup3jir6mea.jpg,0.0070487713441252705
id_dfbztiljqqwoo.jpg,../../data/image/id_dfbztiljqqwoo.jpg,0.0021541773341596125
id_dfc9c2fim0c66.jpg,../../data/image/id_dfc9c2fim0c66.jpg,0.9993570208549499
id_dgro6ruuntxpm.jpg,../../data/image/id_dgro6ruuntxpm.jpg,0.9910405516624451
id_dgtyd7l1uivls.jpg,../../data/image/id_dgtyd7l1uivls.jpg,0.0012678656494244933
id_dixgo558h60on.jpg,../../data/image/id_dixgo558h60on.jpg,0.000970139293349348
id_dj25q6do94r1g.jpg,../../data/image/id_dj25q6do94r1g.jpg,0.9987192273139953
id_djfa6fhdcj5gr.jpg,../../data/image/id_djfa6fhdcj5gr.jpg,0.9975459098815918
id_dkfec2t2bqod5.jpg,../../data/image/id_dkfec2t2bqod5.jpg,0.9999399900436401
id_dkzvwmnm20lcm.jpg,../../data/image/id_dkzvwmnm20lcm.jpg,0.03567468589171767
id_dnos809xgxc4e.jpg,../../data/image/id_dnos809xgxc4e.jpg,0.9973007917404175
id_dnw1qqwv3ckin.jpg,../../data/image/id_dnw1qqwv3ckin.jpg,0.9998610377311706
id_doc6okyyzg3av.jpg,../../data/image/id_doc6okyyzg3av.jpg,0.008722804067656399
id_dqpf0ijjd64ef.jpg,../../data/image/id_dqpf0ijjd64ef.jpg,0.007782514009159058
id_dqsn291q56uvk.jpg,../../data/image/id_dqsn291q56uvk.jpg,0.9996076583862304
id_dqyqlg55m3c90.jpg,../../data/image/id_dqyqlg55m3c90.jpg,0.023213906958699227
id_drt4kh2e6asdh.jpg,../../data/image/id_drt4kh2e6asdh.jpg,0.0019608691800385714
id_ds563y2os96uf.jpg,../../data/image/id_ds563y2os96uf.jpg,0.0011592023132834584
id_dugny36ll5xma.jpg,../../data/image/id_dugny36ll5xma.jpg,0.0014767283166293055
id_dy6bd86q9pv5z.jpg,../../data/image/id_dy6bd86q9pv5z.jpg,0.9997889518737793
id_dziz3860j8kam.jpg,../../data/image/id_dziz3860j8kam.jpg,0.9927054286003113
id_e05v27y6kqkqp.jpg,../../data/image/id_e05v27y6kqkqp.jpg,0.999408769607544
id_e1z3zc206whuz.jpg,../../data/image/id_e1z3zc206whuz.jpg,0.9957911610603333
id_e2kisk0vz9hsf.jpg,../../data/image/id_e2kisk0vz9hsf.jpg,0.0015821452252566814
id_e2rszw5v19ucd.jpg,../../data/image/id_e2rszw5v19ucd.jpg,0.9977826833724975
id_e2sjume98s3n6.jpg,../../data/image/id_e2sjume98s3n6.jpg,0.9997483015060424
id_e3h4c8lg3t9y2.jpg,../../data/image/id_e3h4c8lg3t9y2.jpg,0.9997428297996521
id_e4456nygs01fw.jpg,../../data/image/id_e4456nygs01fw.jpg,0.999884033203125
id_e48xl5ah26ymg.jpg,../../data/image/id_e48xl5ah26ymg.jpg,0.9994463443756103
id_e4ax09auo93wk.jpg,../../data/image/id_e4ax09auo93wk.jpg,0.9997483491897583
id_e4pzaejxzgz8p.jpg,../../data/image/id_e4pzaejxzgz8p.jpg,0.0017873733653686942
id_e5fgssmd8jxi5.jpg,../../data/image/id_e5fgssmd8jxi5.jpg,0.9996173739433288
id_e5zvgve9kylzs.jpg,../../data/image/id_e5zvgve9kylzs.jpg,0.002166115283034742
id_e645z1ei9vgs5.jpg,../../data/image/id_e645z1ei9vgs5.jpg,0.9992501735687256
id_e7xqnq399b2sm.jpg,../../data/image/id_e7xqnq399b2sm.jpg,0.012555855396203696
id_e9capt6nna88e.jpg,../../data/image/id_e9capt6nna88e.jpg,0.002804028056561947
id_e9g2jdwqc4dz5.jpg,../../data/image/id_e9g2jdwqc4dz5.jpg,0.0024159116321243344
id_ea1jqu0mupzju.jpg,../../data/image/id_ea1jqu0mupzju.jpg,0.99234699010849
id_ea8zqkedri9bl.jpg,../../data/image/id_ea8zqkedri9bl.jpg,0.0019148327293805778
id_ecla9uti0d89o.jpg,../../data/image/id_ecla9uti0d89o.jpg,0.9997505664825439
id_edg4lzvyv1k08.jpg,../../data/image/id_edg4lzvyv1k08.jpg,0.0025415340263862164
id_edhcnlow8q672.jpg,../../data/image/id_edhcnlow8q672.jpg,0.0021945100161246955
id_edoizxdlev68r.jpg,../../data/image/id_edoizxdlev68r.jpg,0.0008356533362530172
id_eeh0s4d3ykqbl.jpg,../../data/image/id_eeh0s4d3ykqbl.jpg,0.006245276518166065
id_eepjii5xd0zu4.jpg,../../data/image/id_eepjii5xd0zu4.jpg,0.002412189415190369
id_eeye1kut4phcs.jpg,../../data/image/id_eeye1kut4phcs.jpg,0.006508113024756313
id_eg5ao8nwofufv.jpg,../../data/image/id_eg5ao8nwofufv.jpg,0.9998684763908386
id_egc11auqsjy30.jpg,../../data/image/id_egc11auqsjy30.jpg,0.0008053760975599289
id_egmi063ob6fz0.jpg,../../data/image/id_egmi063ob6fz0.jpg,0.009257415868341922
id_eh4ifvp96pgr4.jpg,../../data/image/id_eh4ifvp96pgr4.jpg,0.9980308651924134
id_ehnkmex7ll2z1.jpg,../../data/image/id_ehnkmex7ll2z1.jpg,0.0007816630997695029
id_ehxk7now96mwj.jpg,../../data/image/id_ehxk7now96mwj.jpg,0.0056332294247113165
id_eijhpf3gr8jhw.jpg,../../data/image/id_eijhpf3gr8jhw.jpg,0.002538982965052128
id_ej77m675vof2w.jpg,../../data/image/id_ej77m675vof2w.jpg,0.010645567579194904
id_ekyqyjrgdrj9b.jpg,../../data/image/id_ekyqyjrgdrj9b.jpg,0.0014186905085807667
id_el3tukh11gl3b.jpg,../../data/image/id_el3tukh11gl3b.jpg,0.0009945901721948758
id_emp3f5rkfa2ku.jpg,../../data/image/id_emp3f5rkfa2ku.jpg,0.8175835371017456
id_emw7nnajyh9e0.jpg,../../data/image/id_emw7nnajyh9e0.jpg,0.0048881174880079925
id_emxfp5zdjg2gt.jpg,../../data/image/id_emxfp5zdjg2gt.jpg,0.9998806715011597
id_ep73ws91voumm.jpg,../../data/image/id_ep73ws91voumm.jpg,0.0007691143313422799
id_et8o3lm2zr81l.jpg,../../data/image/id_et8o3lm2zr81l.jpg,0.6232410132884979
id_exuxh3kcwd9ub.jpg,../../data/image/id_exuxh3kcwd9ub.jpg,0.0023598275962285697
id_eyv59xwnghgin.jpg,../../data/image/id_eyv59xwnghgin.jpg,0.0011931046610698104
id_eywzpvc40w4mj.jpg,../../data/image/id_eywzpvc40w4mj.jpg,0.99945467710495
id_eznav0dln0l5f.jpg,../../data/image/id_eznav0dln0l5f.jpg,0.37893367409706114
id_f0mub1zp8kzpk.jpg,../../data/image/id_f0mub1zp8kzpk.jpg,0.010623793490231037
id_f2smpidnutk1l.jpg,../../data/image/id_f2smpidnutk1l.jpg,0.999258303642273
id_f2xsr92rgyx32.jpg,../../data/image/id_f2xsr92rgyx32.jpg,0.0007602726836921647
id_f410gyqasdc8m.jpg,../../data/image/id_f410gyqasdc8m.jpg,0.002105637057684362
id_f4wmhl819mrwt.jpg,../../data/image/id_f4wmhl819mrwt.jpg,0.016319069941528142
id_f5qju4mm4ohkp.jpg,../../data/image/id_f5qju4mm4ohkp.jpg,0.001819624553900212
id_f6qdqbvb8dstq.jpg,../../data/image/id_f6qdqbvb8dstq.jpg,0.9996198892593384
id_f7v9k2vu34wuk.jpg,../../data/image/id_f7v9k2vu34wuk.jpg,0.9934570074081421
id_fcn2rzwzmp0b8.jpg,../../data/image/id_fcn2rzwzmp0b8.jpg,0.0011640874756267295
id_fcw8r1wrs3gsp.jpg,../../data/image/id_fcw8r1wrs3gsp.jpg,0.9996146440505982
id_fes7f8cppikpt.jpg,../../data/image/id_fes7f8cppikpt.jpg,0.999738073348999
id_ffbn3xvzw99lx.jpg,../../data/image/id_ffbn3xvzw99lx.jpg,0.9990328431129456
id_fflu63kv6vxcl.jpg,../../data/image/id_fflu63kv6vxcl.jpg,0.0016004708246327936
id_fhcigpm4a78jf.jpg,../../data/image/id_fhcigpm4a78jf.jpg,0.0030208914540708065
id_fidqsb565rcl8.jpg,../../data/image/id_fidqsb565rcl8.jpg,0.000853707235364709
id_fjhmiebt5yew0.jpg,../../data/image/id_fjhmiebt5yew0.jpg,0.9997499942779541
id_fnxw68bcl5cj8.jpg,../../data/image/id_fnxw68bcl5cj8.jpg,0.9996912598609924
id_fouhcijrref16.jpg,../../data/image/id_fouhcijrref16.jpg,0.9994750380516052
id_fqgczdox0ixrg.jpg,../../data/image/id_fqgczdox0ixrg.jpg,0.0020248015178367497
id_frx82x9avx9f3.jpg,../../data/image/id_frx82x9avx9f3.jpg,0.044103949703276156
id_fseel778folf8.jpg,../../data/image/id_fseel778folf8.jpg,0.003786176978610456
id_ftkgzq3d510ij.jpg,../../data/image/id_ftkgzq3d510ij.jpg,0.003683163563255221
id_ftx0knfcny2f2.jpg,../../data/image/id_ftx0knfcny2f2.jpg,0.9998937726020813
id_fwracje8ba6ea.jpg,../../data/image/id_fwracje8ba6ea.jpg,0.9998002767562866
id_fzkbb7yo08gx0.jpg,../../data/image/id_fzkbb7yo08gx0.jpg,0.24209628514945508
id_fzr9mdlzid59l.jpg,../../data/image/id_fzr9mdlzid59l.jpg,0.002511268691159785
id_fzsgziazgk2my.jpg,../../data/image/id_fzsgziazgk2my.jpg,0.99963880777359
id_g4kpinixevtqv.jpg,../../data/image/id_g4kpinixevtqv.jpg,0.002257793556782417
id_g4uz84ui23z1l.jpg,../../data/image/id_g4uz84ui23z1l.jpg,0.9998353004455567
id_g6d0qghtbgyw5.jpg,../../data/image/id_g6d0qghtbgyw5.jpg,0.0011222480738069863
id_g7t0bccqt9eh2.jpg,../../data/image/id_g7t0bccqt9eh2.jpg,0.0018095224688295275
id_g8o9bqdjisxj4.jpg,../../data/image/id_g8o9bqdjisxj4.jpg,0.9995360255241394
id_g9yz6a6cb82zs.jpg,../../data/image/id_g9yz6a6cb82zs.jpg,0.998547899723053
id_gan6tof7qq11n.jpg,../../data/image/id_gan6tof7qq11n.jpg,0.9990304827690124
id_genzpm2ebewh2.jpg,../../data/image/id_genzpm2ebewh2.jpg,0.9997093439102173
id_get8ah19qgktm.jpg,../../data/image/id_get8ah19qgktm.jpg,0.08166707195341587
id_gfdf9zqr5wu1i.jpg,../../data/image/id_gfdf9zqr5wu1i.jpg,0.006448040436953306
id_gghnmp9hjfd4z.jpg,../../data/image/id_gghnmp9hjfd4z.jpg,0.0016311514715198427
id_gidbipnnpr5bb.jpg,../../data/image/id_gidbipnnpr5bb.jpg,0.0032521387678571046
id_gkgo9dey3q4yc.jpg,../../data/image/id_gkgo9dey3q4yc.jpg,0.9998413324356079
id_gkxz5pnetorhu.jpg,../../data/image/id_gkxz5pnetorhu.jpg,0.9998942852020264
id_glb54kimnm3kx.jpg,../../data/image/id_glb54kimnm3kx.jpg,0.9991762042045593
id_gn1gu82calsqx.jpg,../../data/image/id_gn1gu82calsqx.jpg,0.0016732291085645556
id_gn8buoeu10fd3.jpg,../../data/image/id_gn8buoeu10fd3.jpg,0.9996904373168946
id_gn97b6fywfykt.jpg,../../data/image/id_gn97b6fywfykt.jpg,0.999705457687378
id_go1bcuw1fxwrl.jpg,../../data/image/id_go1bcuw1fxwrl.jpg,0.001191834668861702
id_gq5og6uea73gx.jpg,../../data/image/id_gq5og6uea73gx.jpg,0.0006864034221507609
id_gqlo065h5hctv.jpg,../../data/image/id_gqlo065h5hctv.jpg,0.9995824575424195
id_gry3yr6bmpho6.jpg,../../data/image/id_gry3yr6bmpho6.jpg,0.9997023224830628
id_gsljy1wtyji8c.jpg,../../data/image/id_gsljy1wtyji8c.jpg,0.11966259218752384
id_guq79iyjkvm05.jpg,../../data/image/id_guq79iyjkvm05.jpg,0.0009341137483716011
id_guslvedithdei.jpg,../../data/image/id_guslvedithdei.jpg,0.08141861325129866
id_gxnplt2net2uc.jpg,../../data/image/id_gxnplt2net2uc.jpg,0.014102280838415027
id_gxxhz7aacw3no.jpg,../../data/image/id_gxxhz7aacw3no.jpg,0.006233376543968916
id_h1amuiz7pkpii.jpg,../../data/image/id_h1amuiz7pkpii.jpg,0.0023110154666937887
id_h3icuz5rujzmo.jpg,../../data/image/id_h3icuz5rujzmo.jpg,0.9996360301971435
id_h43ol8e6j4zmv.jpg,../../data/image/id_h43ol8e6j4zmv.jpg,0.9800021171569824
id_h44gy7thpht2t.jpg,../../data/image/id_h44gy7thpht2t.jpg,0.002154403133317828
id_h4gonrdjly79r.jpg,../../data/image/id_h4gonrdjly79r.jpg,0.004888984677381814
id_h8eb7dgh83ex1.jpg,../../data/image/id_h8eb7dgh83ex1.jpg,0.9998351454734802
id_havb1sb4tm6qx.jpg,../../data/image/id_havb1sb4tm6qx.jpg,0.9997255563735962
id_hb05euc3ndd2q.jpg,../../data/image/id_hb05euc3ndd2q.jpg,0.9999067664146424
id_hbkyq0j3bztm3.jpg,../../data/image/id_hbkyq0j3bztm3.jpg,0.0998219508677721
id_hde6uje04yrp3.jpg,../../data/image/id_hde6uje04yrp3.jpg,0.0025938986567780376
id_hdm8vgyjro62c.jpg,../../data/image/id_hdm8vgyjro62c.jpg,0.0010761872079456225
id_hf8m27ccek4og.jpg,../../data/image/id_hf8m27ccek4og.jpg,0.010736651159822941
id_hh4mflgk9bvxp.jpg,../../data/image/id_hh4mflgk9bvxp.jpg,0.9997418761253357
id_hhvo3acq2g6wq.jpg,../../data/image/id_hhvo3acq2g6wq.jpg,0.02965561905875802
id_hlcztz7jh33l0.jpg,../../data/image/id_hlcztz7jh33l0.jpg,0.9997774958610535
id_hmt0uv0j3p3mz.jpg,../../data/image/id_hmt0uv0j3p3mz.jpg,0.9982369542121887
id_hnlfykik5xxmg.jpg,../../data/image/id_hnlfykik5xxmg.jpg,0.9998273849487305
id_hpq6lvt6u12qt.jpg,../../data/image/id_hpq6lvt6u12qt.jpg,0.004450821550562978
id_hscszvx4p9r2j.jpg,../../data/image/id_hscszvx4p9r2j.jpg,0.013751656655222178
id_hswxvhytuldaf.jpg,../../data/image/id_hswxvhytuldaf.jpg,0.9995638012886048
id_huiywr6f30aik.jpg,../../data/image/id_huiywr6f30aik.jpg,0.994800579547882
id_hurmc82na5roo.jpg,../../data/image/id_hurmc82na5roo.jpg,0.006878437474370003
id_hvqn1q4f18jbf.jpg,../../data/image/id_hvqn1q4f18jbf.jpg,0.8598596215248108
id_hy38v9zaw14hy.jpg,../../data/image/id_hy38v9zaw14hy.jpg,0.0075944391079247
id_hyixhg9uupk57.jpg,../../data/image/id_hyixhg9uupk57.jpg,0.9989659667015076
id_hyo847219usfo.jpg,../../data/image/id_hyo847219usfo.jpg,0.00616573360748589
id_i1xk3a0mbcgwd.jpg,../../data/image/id_i1xk3a0mbcgwd.jpg,0.9994510054588318
id_i5swuj683wpi8.jpg,../../data/image/id_i5swuj683wpi8.jpg,0.9996877908706665
